filename,genre,spectral_centroid,zero_crossing_rate,chroma_stft_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40
disco.00036.wav,disco,3348.2009991791724,0.16205155222039475,0.43479115,-23.558336,57.343533,7.011987,16.525126,5.500359,11.859777,1.6749341,5.4618583,2.7552292,7.3391504,1.9634923,1.2612276,-2.3459415,-2.3197463,0.10894819,-0.1454609,2.2749884,1.580436,-1.8456298,-2.4429183,-2.795233,-3.6172752,-3.5079784,0.20454936,-2.202221,-1.6249739,-0.67684835,0.03458206,-2.9071834,-2.0986571,1.221369,0.2215502,-2.729245,-3.3590035,-2.3417013,-2.0304496,-1.8681773,-1.2922653,-0.14046523,0.3865123
disco.00037.wav,disco,3637.551798162976,0.19009560032894737,0.4545819,-26.568245,52.047867,4.177975,12.859308,16.740139,10.133737,4.47516,6.3269105,1.1580266,0.64618844,4.612163,2.143196,-3.3678746,1.62928,-1.8801037,-1.0871792,-0.67252105,2.382105,4.165998,2.8615503,-1.6843656,-4.42114,-3.7893753,-1.575626,0.43587652,-0.9467263,-1.9246199,-2.6129596,-2.9359672,-1.2063974,-0.79212314,-6.5673313,-4.869214,-1.5999488,0.5344103,0.74367017,1.4871726,1.8070904,2.6607752,-1.4006678
disco.00038.wav,disco,3354.360372505759,0.16828847595781735,0.37071827,-77.395744,52.15557,-8.997961,12.852356,8.56609,2.8920133,8.930742,4.013753,-7.3446417,-2.260518,0.9621685,-1.0486537,-3.7624762,-3.5320666,-2.4292212,-4.8809986,-1.8485126,-4.1706743,-1.6632475,3.5087452,-1.1142488,-1.2556113,-5.364816,-4.3405643,-1.2406534,1.0427024,0.78039175,1.5723356,-0.8983816,-2.6130002,0.6353222,0.4074997,-1.2557896,-1.9696717,-2.1446714,-0.22813182,1.6000701,0.3019494,2.024748,3.3111386
disco.00039.wav,disco,2328.7358232995766,0.10118608504256967,0.34097588,-107.36452,91.02147,-8.338967,34.284462,-1.9262822,3.7966006,10.531457,5.5613923,6.9440746,4.7774053,0.6849833,-3.8546648,-2.5791147,-0.90398204,7.024838,3.7832522,3.3438792,5.20636,2.8768697,3.1789966,-0.07495438,1.0128632,-0.9598839,2.3743522,2.7731943,0.4558773,-2.5423493,-1.266029,0.78899,-3.5818136,-6.5281873,-0.8382594,2.5325942,0.99508005,1.4588498,-0.61279136,-3.0883517,-1.9919511,-2.4676344,-2.1364176
disco.00040.wav,disco,2605.158778871083,0.12638850256385448,0.42088634,-78.35117,80.074615,-9.1673765,25.477053,-3.3905442,16.8094,7.2707057,1.818662,0.4955743,6.3203187,1.4938977,2.1636302,0.65810484,-3.3820214,-0.91108114,2.9360857,-0.6341332,5.8765235,1.8965183,-0.61301374,-1.5238044,-6.4595413,-4.8262467,-1.0734242,-0.8331724,-1.0904199,-2.5392838,-4.064093,-3.9743433,-2.533269,-0.42434072,-2.9825177,-4.046875,-3.3228226,-0.47252855,0.22930937,0.96682596,1.2825865,-2.1122596,-3.1449037
disco.00041.wav,disco,1776.3958801199312,0.053842455979102165,0.35578653,-122.06817,116.81796,28.333023,24.729452,10.946231,-1.8944625,-1.4049608,-0.94842124,-3.5381525,-2.6139374,-1.1199347,-4.180541,-2.5521882,-3.7663925,-0.25579137,3.2379718,-5.7643414,0.7164779,0.27367613,-2.2794304,-4.4339285,-3.5006561,-3.9937246,-4.8251004,-2.135254,-1.02447,-4.465566,-6.3322816,-4.5539727,0.24717556,2.6103365,-2.044201,-3.5765283,-2.1575646,-2.3408544,-1.0910392,-0.9049431,0.46763253,-1.6659,-4.2724605
disco.00042.wav,disco,2403.9325975307147,0.12167764669601393,0.3941139,-62.305237,92.054,-19.720612,17.629362,-3.1775432,5.41975,-4.000616,8.885712,-2.4901588,3.1609385,-0.5298751,-1.4906911,1.2983328,0.9118192,-1.5740799,-5.345329,-1.3775159,1.9313309,0.5238894,-3.3288658,-5.7351665,-6.15376,-3.6944625,0.9989971,-0.41721445,-2.234048,-2.8197012,-4.7540054,1.4210479,-1.1353195,-5.8381677,-5.438115,-0.03535223,-0.5532832,0.4618551,-1.118536,-1.5651152,-2.057709,-5.8973966,-3.4959676
disco.00043.wav,disco,2875.523793893122,0.13478414340654024,0.4203313,-62.788113,77.8459,3.535339,26.012877,5.932444,11.292923,11.104592,-1.9596616,1.829974,9.18684,4.0683765,0.9767575,5.618282,0.6827657,-0.13502204,2.2042742,-1.8583153,-6.820175,-3.192486,-3.537325,-3.6112514,1.6723658,2.2161,-0.15565266,0.44658795,-0.22667,-2.3276625,1.0740067,-0.78405684,-1.8664076,-2.3192153,-0.1616741,-1.0216358,-2.2613037,-1.571082,-2.0911112,-1.8679703,-0.7011355,-1.5716912,-2.002068
disco.00044.wav,disco,2330.4341487066677,0.1095964650251548,0.36704448,-71.24205,97.72146,-18.355274,8.578153,5.202039,-0.9389217,0.4680155,1.6290964,-4.7780914,0.06490763,-0.5487089,-4.452,-5.314456,-4.7849913,-4.604325,-5.987757,-2.9043705,-3.4409497,-2.5677822,-3.0350146,-2.9549909,-2.8214126,-1.1220454,-1.9006665,-2.7678456,-1.8055068,-1.7453116,0.1486755,-3.8069217,-7.2998877,-5.2894936,-0.3530511,1.0584465,0.02301786,-1.3153629,-3.0311558,-3.5267386,-4.3606277,-3.7621858,-1.7380539
disco.00045.wav,disco,2248.158016320912,0.10974196679082818,0.40740293,-81.29733,106.4762,-9.534991,17.970007,3.0110774,8.301614,3.893875,4.2491026,-3.7393968,-2.078543,-2.2060983,-4.5875278,-1.1600444,-1.8838692,-0.22667755,-1.0367161,-3.2868865,-1.8739798,-0.70982325,-0.55249864,1.24568,1.8667715,-1.0451095,2.4378119,0.9986831,-1.5515909,0.6216749,0.23030421,0.002287277,0.63587487,-3.0399785,-3.1634831,-2.0982945,-0.9854861,2.3047879,1.403311,-0.16390663,-1.0959193,-2.6612408,-3.222748
disco.00046.wav,disco,2259.667499272963,0.11426008005998452,0.3763196,-125.69445,101.78628,-17.488695,33.67749,-15.244758,23.698763,-8.658021,18.546085,-14.059921,19.96296,-15.148184,12.975601,-14.307979,3.033168,-7.098709,1.616406,-3.9054322,5.3860574,0.9615917,2.6921427,-4.6445274,-1.9668825,-4.740351,1.336388,-0.5912498,-3.4650426,-4.4937973,-5.2923236,-1.9888138,-4.0325146,-5.3339486,-5.159747,-3.665424,-1.4236206,0.18372567,-2.6818473,2.414714,-1.2939954,-2.178799,-6.1387577
disco.00047.wav,disco,1710.8442048759703,0.08702290537925697,0.22014824,-280.90808,120.8154,-37.612255,28.736147,-10.789445,-6.406519,-13.808621,-4.0625076,-14.859974,4.7919674,-20.17432,-5.09395,-6.7920375,-6.4094267,-1.7583934,-4.1261473,3.4049897,4.251874,1.014789,-1.1414523,-1.2895396,-5.5594625,4.0715995,-1.519789,-2.1686442,1.6212438,0.16292495,-2.3494759,-1.4275316,-4.9322357,-4.4063873,-1.0579073,1.1582593,0.9119053,-2.1536129,-2.0351095,-0.78176004,1.786179,-0.44329625,-2.3936684
disco.00048.wav,disco,2616.176846102278,0.15437434996613777,0.40967417,-105.02068,80.22214,-41.111576,54.02576,-8.379423,25.721209,-12.471843,28.713755,-15.008991,15.610892,-7.6170635,12.414465,-7.368524,5.769286,-9.625082,3.9907076,-7.35203,3.4371164,-3.514105,-2.9073317,-0.34088174,1.7651248,-2.9637074,-6.0869174,-2.2568316,-4.8775463,-2.4092004,-3.4378204,-0.5118653,-0.49708676,-2.8830373,-5.256619,-1.6520573,-4.19229,-2.0743375,-1.171511,0.10756608,-2.7581298,-2.8240743,-1.652916
disco.00049.wav,disco,2397.052524918614,0.13532117719620743,0.4213732,-45.132,98.671646,-24.668425,40.512596,-18.104605,26.115303,-12.69484,13.988503,-15.421142,16.179258,-14.377716,8.140357,-11.939819,5.3776064,-7.686566,3.684058,-6.807864,1.4850638,-5.80723,-2.5007093,-7.6050334,-2.500148,-3.3909957,-0.5357836,-0.4726698,0.6094095,-0.24605672,-0.15355287,0.43182713,-1.4457234,-1.0061611,0.8017029,-0.7015118,-0.6488137,1.8553131,-1.1062542,0.030471187,-5.1423063,-3.087918,0.28630137
disco.00050.wav,disco,2376.1512622758464,0.12878191212751547,0.45116723,-45.80532,101.7401,-32.078636,34.265602,-17.547401,32.327187,-15.645262,22.041264,-16.110876,18.677486,-13.079386,16.47522,-9.913809,11.567794,-7.7403994,6.131409,-7.3614235,3.5779817,-6.616034,2.8414469,-3.3185544,2.8729665,-3.8243086,0.50981957,1.4697133,-2.285602,-5.5019727,1.7929353,2.1337974,-0.35784793,-6.115996,-5.1268587,4.103769,0.365835,1.4145502,-2.3013992,-5.013953,-2.0506546,2.3168843,-3.2327707
disco.00051.wav,disco,2651.320247246162,0.15772391398993807,0.46051988,-77.198685,89.36663,-34.23228,38.68127,-22.269873,31.254671,-16.385426,22.344227,-16.015026,19.283667,-13.230427,16.72414,-10.393916,11.381443,-8.547002,5.7291126,-8.349094,3.0559773,-7.5780926,2.2519233,-4.273733,2.189215,-4.712202,-0.07312085,0.38654307,-2.772419,-5.9051204,1.3437614,1.495194,-0.9174616,-6.4927416,-5.4980617,3.4119196,-0.017482297,0.9731482,-2.5948365,-5.0630016,-2.194546,1.8084148,-3.3819509
disco.00052.wav,disco,2591.5017766838123,0.16987803550696595,0.41644785,-70.51618,90.476006,-48.086514,36.67485,-17.66604,21.603977,-30.186953,24.03991,-20.447668,14.48298,-18.503065,9.126518,-12.047067,6.2659683,-11.558922,4.9087744,-7.8774056,-0.6448118,-4.3557434,0.19770402,-7.5237885,2.105069,-2.3288221,1.5090245,-1.7606266,-0.5128894,-1.7495762,0.6497555,2.2301419,0.4840796,1.204089,-3.9017968,-0.5652337,-1.7613109,-0.44273153,-0.4017145,-0.38350195,-2.0918164,0.020075465,-2.0154946
disco.00053.wav,disco,3079.468912826982,0.15430745694659442,0.46769264,-108.510765,69.93312,14.870285,45.539623,-5.3849373,41.803654,-13.518741,32.559277,-20.397465,23.435902,-12.123884,17.999403,-9.038809,6.992761,-4.731377,2.3560433,0.19970372,2.3458986,-0.7866605,-0.59490657,-3.2124076,0.013862587,-2.5444891,-1.6338162,-3.0565145,-0.83844864,-4.18215,-3.5307655,-2.8339567,-4.5903273,-1.1252272,-3.765625,0.79940265,-3.1959934,0.79726785,-2.1770196,-0.31507698,-2.9748495,-1.7931621,-2.3037415
disco.00054.wav,disco,2566.1260441601803,0.11465010037732198,0.40136927,-226.35432,78.271614,7.8452187,53.856804,-1.151935,11.3028345,-7.8484793,24.36511,-14.952828,18.494566,-19.137503,6.1562767,-10.068168,5.2878304,-11.683896,3.3380044,-11.275221,1.3868339,-10.699085,-4.3292,-8.951201,2.1965425,-0.2176265,-1.1610677,-3.9734383,-1.2432631,-4.289969,2.143193,-0.62585944,-6.7013383,-2.356649,-0.2918079,1.5165553,-3.2027426,-0.42354032,-2.887255,-3.822051,-1.5134976,-0.37077218,-3.4322052
disco.00055.wav,disco,2108.1997863703064,0.11041618795955882,0.4630337,-103.09195,107.497505,-33.526493,52.796356,-9.143341,30.365688,-9.337431,23.046274,-11.900221,18.170902,-7.554082,9.401475,-5.444428,6.6532264,-5.613328,4.1491914,-5.471509,0.83888555,-0.05420621,3.7572117,-1.6214706,-2.000773,-2.3752043,-1.820513,-0.5053348,-1.5150867,0.49957815,-1.3241812,0.12566231,-1.4467167,0.06285856,-1.8023468,-0.76296675,-1.669814,-0.39326766,-0.93533164,-0.3930048,-1.24138,0.75759494,-1.7212827
disco.00056.wav,disco,1755.2903582545093,0.07696816648123066,0.358252,-182.7882,124.1851,-10.062487,41.59245,-7.3899937,26.952116,-12.362844,19.820305,-16.069172,16.20639,-10.253924,3.1237123,-8.989257,2.1562557,-6.1063056,3.9118853,-3.7005365,4.940195,-1.2491523,2.5313785,0.15005918,-2.7740996,-5.8600717,-2.755247,-0.30056125,-4.048903,0.18785542,-4.14195,0.43903953,1.1691003,-3.8028624,-5.43122,0.058276623,0.7182583,1.057842,-1.1928686,2.0880187,0.2325619,0.4448126,-1.5994886
disco.00057.wav,disco,1937.935756160484,0.09247298580205109,0.37015924,-143.20898,122.59269,-23.92042,28.14886,-23.689157,23.08134,-17.911198,18.753313,-18.636002,18.356426,-13.91446,9.730259,-12.243754,4.9380503,-8.392431,5.480608,-7.8706884,3.937847,-5.71553,-0.6342342,-2.383938,-1.7106892,-0.62135386,-0.5326333,-2.107087,-3.9767797,-3.6215806,-1.1546537,-1.9480143,-4.7017536,-4.624842,-3.0680327,3.408154,1.9335238,2.566854,-2.1802752,-2.9905283,-4.996104,-1.0304602,-2.1433814
disco.00058.wav,disco,2217.9682141739054,0.1109932819756192,0.4172434,-109.5915,104.1451,-16.217413,45.376465,-10.195766,25.558594,-17.158018,22.278688,-16.850662,16.535793,-12.096706,8.670637,-8.84719,5.2464542,-9.296139,3.4515903,-7.895842,1.5266705,-4.04567,-0.1083143,-3.149072,2.2007275,-3.7459702,-3.1735337,-1.3915621,-5.0662966,-3.357655,-3.860146,-4.10806,-2.181795,2.7492986,-0.4018685,-1.4209234,-4.6920376,-2.077375,-2.1342974,-1.6752869,-3.1261337,1.221945,-0.15762879
disco.00059.wav,disco,2279.818496274842,0.1102181543875774,0.40335342,-109.0528,106.848564,-18.27907,23.423592,-17.764582,19.019663,-13.615213,18.686108,-18.371767,18.402845,-9.714787,11.857383,-5.5605235,12.884756,-3.8281438,8.68438,-7.0812664,5.4192944,-6.198667,2.327917,-3.7474656,3.278111,-0.6532718,0.8725092,1.0125836,1.4486501,-0.8974488,-1.5434668,0.3412849,0.7965375,1.0454713,-1.2727178,-1.8874222,-0.39255422,0.8611071,0.87341386,1.898798,-0.7733228,-0.5241512,-2.5551724
disco.00060.wav,disco,1975.2274580999904,0.09303307311822756,0.43484274,-121.09522,116.9425,-22.78697,45.148933,-4.2390513,30.256325,-12.245274,21.729876,-16.540764,16.23328,-10.6551695,7.3304195,-9.3539505,5.783407,-8.41908,2.7517536,-8.0942545,0.36947286,-3.2401588,3.585284,-4.1889853,-2.941811,-4.1859837,-3.2183697,-2.5823295,-2.3624475,-1.9716991,-1.9236767,-2.0263636,-2.2621653,-1.2889829,-2.8893738,-1.8786682,-2.891913,-1.0482569,-2.279832,-0.65300393,-2.523952,0.2571234,-2.243252
disco.00061.wav,disco,2550.135383866737,0.11589045568885449,0.3233638,-91.88631,87.60406,-2.0581753,34.285538,-18.153368,19.344702,-14.697328,17.116173,-15.334747,17.040913,-13.55869,11.848034,-9.81162,9.113957,-11.469915,-1.0519092,-11.64962,0.2934408,-1.2797366,0.09898164,-5.961453,-4.2141414,-2.0337908,-0.9615831,-1.1227397,-0.8732532,-1.1695286,0.29599765,-1.3224425,-3.3899806,-3.2500324,-3.7953405,0.24761878,-0.9587737,-1.3158056,-0.6731522,-0.18905556,0.5576448,5.5878935,0.7804899
disco.00062.wav,disco,2387.922380957909,0.12770671076818885,0.42689508,-107.8676,81.936584,-30.63407,41.331936,-8.509502,31.333733,-8.869069,26.0309,-8.280142,17.894875,-4.652872,7.4255123,-4.352716,4.491106,-4.0987024,3.0722198,-0.28642276,4.993085,0.406348,3.8392715,3.8059936,0.20792481,0.7392196,-1.4860442,-0.073250316,-4.780197,0.3100098,-3.7763438,-0.3302087,-0.5531548,0.46823284,-2.9046848,-0.39989686,-0.5310257,0.5043663,-3.1845877,1.2369332,3.1444287,3.0112486,-1.767384
disco.00063.wav,disco,2583.326723139977,0.09977263931888544,0.5478755,-51.776085,70.33135,-3.9117007,49.74228,1.5879707,35.703487,-4.088695,24.787909,-9.707023,22.039284,-6.114996,17.18126,-2.766424,11.962386,-1.6310154,6.924509,-2.909797,4.9149704,-0.48781273,6.7344446,3.0748253,-1.1728306,-0.5056284,-0.18798475,-2.8483047,0.5001108,0.8130666,-0.45870632,-0.6085498,-3.240875,-1.434208,-1.005252,0.5319602,-1.9099612,1.1858838,-2.8537683,-1.6855665,-1.8465918,0.9084952,0.8735151
disco.00064.wav,disco,2144.2930792368275,0.06485183763061146,0.3882117,-189.21512,93.95932,7.905782,41.8906,-7.0920463,31.882492,-12.586035,24.2205,-6.057699,24.537947,-6.0252366,16.76309,-2.0117977,6.338117,-8.548105,3.8101702,-2.5845132,-0.8613339,-3.1122646,10.213786,-3.483542,-4.046887,-4.7764664,-0.9137384,-1.9852844,-7.091909,-1.1735114,2.4970717,0.47795007,-7.6584578,-3.0884647,-4.5270467,-4.1546154,-3.908597,-2.1604252,-3.6183376,0.13449168,-0.6229274,-1.6715885,-1.8544351
disco.00065.wav,disco,1887.648892045496,0.07365715097716719,0.47108963,-106.243805,105.575874,-5.5135617,50.055817,1.2439843,37.0026,-9.622076,24.011703,-8.668455,14.975656,-2.526041,9.765439,-0.911571,3.856074,-1.5508848,3.566325,1.5332674,2.0969243,-4.0135326,-2.6234522,-3.11121,-6.134197,-3.4014091,-3.3830097,-0.44488043,1.839568,-2.5219731,-1.1838017,0.22113194,-1.448405,1.9723017,-5.504947,-1.7406516,-2.478847,0.83468527,-0.05578716,0.23568241,-2.3500006,-0.32923275,-2.2857764
disco.00066.wav,disco,2492.8521058348206,0.13862576794698142,0.45084128,-57.606716,96.69189,-24.422018,40.01419,-17.260252,27.834213,-13.297422,23.196402,-16.528564,19.427147,-15.485602,11.82569,-10.574847,8.359429,-9.370791,6.5462084,-3.695063,0.34709242,-4.4089584,1.5547028,-4.747414,2.2200415,-0.79926896,0.57433206,-1.0499572,0.08326751,-2.6066735,-1.392627,-2.4082236,-2.936799,0.6530774,-0.99901104,-2.921207,-2.751755,0.2293911,-3.7139277,-1.4300953,-0.29012823,2.5554624,-1.728834
disco.00067.wav,disco,2541.995563795192,0.14330827931501547,0.36500356,-103.76036,92.46227,-27.230408,39.22129,-23.052734,20.634798,-17.766901,18.950554,-15.204782,16.394331,-14.662064,12.249461,-14.973013,8.244381,-11.897316,1.0192477,-8.905782,5.179015,-6.445104,1.7000207,-6.1489115,4.7621846,0.99597317,1.2985284,-1.3409536,-0.23723654,0.033316657,-2.7313447,-4.216206,-2.1483445,4.0193024,4.8073807,0.35931158,-4.1065807,-2.0191042,-3.6761675,-2.5799928,-0.74189055,-0.11336957,-1.7048807
disco.00068.wav,disco,2956.6002017744845,0.16269251584268576,0.4161969,-93.31913,77.83445,-8.7843275,42.07125,-11.249412,24.245377,-17.912214,22.240355,-16.039137,16.687471,-15.665249,15.410947,-18.128246,10.212018,-14.608057,1.8476799,-11.091009,1.1463727,-10.552759,5.189855,-5.1917863,-0.29377392,-4.703703,0.55854785,-3.4839172,-0.12669057,-2.3278258,-1.9908613,-2.707528,-1.5408748,-0.6023413,-2.9842348,-3.7883506,-3.3918018,-1.6903738,-0.99867433,1.3949772,-0.22812258,-2.856132,-5.1878543
disco.00069.wav,disco,1931.1496588575947,0.08364121758900929,0.38921893,-118.3657,114.23729,-6.7823,37.40087,-17.431938,28.36287,-23.726538,9.28381,-10.439461,12.624765,-5.148676,12.253149,-3.8705227,4.3780017,-9.250749,3.4737234,-7.95215,3.6644185,-6.1568813,2.7070289,-3.4439602,6.5230083,-2.51564,-1.2853042,-4.998179,-0.4537134,-4.166753,1.0749999,-1.037286,1.4348565,-5.275805,-2.9528284,-2.666013,-1.3435098,0.6014836,-3.6104877,-1.0467587,-3.8288915,2.2215135,1.1062897
disco.00070.wav,disco,2449.296921443876,0.1346148322610294,0.45550197,-81.72716,97.61068,-27.583755,36.644188,-17.252998,30.76932,-15.948635,20.968245,-16.22693,17.418455,-13.363811,15.080845,-10.38692,10.253875,-8.392584,4.7922664,-7.943187,2.3002288,-7.105159,1.768119,-3.8251922,1.6635019,-4.248241,-0.29391834,0.8989086,-2.992395,-5.3590574,1.1819997,1.8576754,-0.8093801,-5.86684,-5.2279663,3.8590522,0.08141426,1.4508508,-2.5483623,-4.666535,-2.04662,2.1201537,-3.2015362
disco.00071.wav,disco,2809.021561476355,0.15595068208204335,0.4355066,-105.51604,79.25659,-15.207652,40.825546,-12.267791,23.559673,-19.938488,27.319258,-16.512426,21.538397,-11.68012,13.991893,-10.775013,9.3779545,-12.224892,2.0753548,-12.23068,2.8724234,-4.6847653,8.17402,2.5147274,6.309566,-0.083122514,-4.288515,-6.6250973,-3.3059528,-2.2708826,-1.3538935,-1.9213402,0.317313,0.5857889,1.8094405,-0.97241855,-3.7938,-4.1552677,-4.904693,-3.3506513,-2.7484732,2.6044881,0.47523096
disco.00072.wav,disco,2902.9834800553963,0.184138720249613,0.4343006,-128.46767,67.26374,-36.918983,40.90837,-21.745594,23.162697,-13.252984,13.093862,-14.004484,17.799564,-15.179246,16.37246,-10.465581,12.8358555,-9.216798,4.3896093,-5.4432764,7.246392,-2.667623,6.573777,-1.0712013,3.9477468,4.8744082,1.0944433,2.2746832,1.393419,-4.476689,-4.4291615,-3.4055583,0.59401727,3.7425156,-3.3093784,-3.931689,-2.4339912,0.69849485,-1.3609071,-2.132937,-2.3486335,-1.68609,-2.1949875
disco.00073.wav,disco,2846.8226092079603,0.17636703632933437,0.44640383,-95.25163,82.25366,-26.221523,37.522614,-16.3551,25.29429,-21.796482,21.811947,-20.064442,16.297644,-16.119652,14.439221,-11.9070425,7.1689878,-11.668229,5.0781107,-10.222132,4.7934794,-6.018384,-0.24143377,-4.3336835,-3.4522595,-2.2212923,-5.4610033,-1.9091623,-5.513018,-4.055855,-2.7301924,-4.0023074,2.206548,-4.1937895,-2.1387734,-5.8405833,-0.38663444,0.6995907,-0.69291,2.0492392,-3.1202028,-5.11797,-4.519512
disco.00074.wav,disco,2649.217859026324,0.15116461880804954,0.4028028,-40.762928,86.78239,-26.962378,34.941532,-20.048147,21.65764,-23.953712,19.265038,-17.531559,18.037153,-16.020786,12.446079,-13.877287,6.013273,-14.214262,-0.81543213,-14.490395,-1.229841,-7.699562,4.327605,0.7155764,4.706757,-0.7127825,-4.508218,-8.830743,-5.272336,-3.7937882,-2.9162521,-3.350766,-1.4657474,-0.7295312,0.74522454,-0.5071373,-3.8500736,-3.7997506,-5.3872275,-3.8085861,-5.123248,0.66990286,-0.47003344
disco.00075.wav,disco,2690.932759278845,0.12995726405282507,0.42903623,-91.75992,86.314995,-17.351944,43.106068,-18.40748,34.058987,-18.420603,26.836887,-13.56513,20.214409,-14.637163,12.668141,-12.608889,6.200999,-10.449866,7.365131,-8.057861,7.1151733,-2.459065,-0.11617029,-6.9537954,-1.8708681,-8.39107,-0.65256786,-2.1067498,-1.562865,-2.992516,-2.753635,-3.107643,-3.128488,-2.8761911,-5.8707175,-1.404467,-2.8403387,-2.2650836,-0.7144485,-0.26944813,-2.3986652,-1.403591,-1.5950398
disco.00076.wav,disco,2252.122477978003,0.12191385086106811,0.3531612,-95.872894,103.33598,-36.4608,27.1251,-22.873161,9.985935,-24.656694,15.670155,-20.151213,18.746262,-18.563173,9.864557,-15.108639,3.8944142,-11.188668,0.5124213,-5.4709244,3.1176531,-7.906384,2.9722521,2.1654305,5.5521865,2.062454,-0.96579015,-5.49819,-2.7235112,-3.7848651,-2.5704572,0.041129004,-5.1732407,-5.3623896,-0.92223054,2.2962778,-1.71986,0.6174819,-0.10348733,-0.21218695,-2.0399294,0.7156563,0.4477351
disco.00077.wav,disco,2308.7942063741325,0.11760246347716719,0.41569665,-56.901474,97.02408,-17.874454,44.933502,-6.9323897,23.81333,-23.314041,25.996197,-10.480186,10.453681,-15.226058,10.030943,-9.161243,3.7398655,-9.39659,3.483016,-8.049632,1.657038,-6.0185494,4.4114547,-5.700263,-4.1728253,-6.574321,-8.907695,-4.2652,-7.6603384,-2.8844974,1.8884394,-6.0134525,-8.9484415,-2.7973304,-1.0192273,0.46140236,-5.955804,-4.027436,-5.1768517,-5.136062,-3.0553339,0.41994932,-0.4675437
disco.00078.wav,disco,2219.3232376250994,0.09617402162345201,0.3319702,-182.05023,103.41656,-18.22728,31.200912,-12.540437,18.842093,-12.869497,19.378906,-17.704332,18.50028,-14.324433,11.545081,-11.634119,5.5954614,-8.039428,0.2704893,-8.0900135,2.727342,-3.2884355,3.507127,1.3316554,-1.6836493,-3.9681435,-2.7306452,-3.0851643,-0.29153398,1.584253,0.8089951,0.4343704,-3.9744892,-1.193883,-1.5205556,-1.0325966,-5.6935177,-3.443212,-2.1802814,-0.18289798,-0.17031373,4.565467,4.2458158
disco.00079.wav,disco,2292.577700466476,0.09981534503192724,0.45301625,-154.6233,97.9326,-10.35732,39.12367,-11.213964,24.11131,-11.846502,24.19123,-13.460304,20.553188,-8.327632,5.867451,-9.686904,3.944323,-8.819821,3.312212,-0.299343,7.594323,0.6562108,0.8080189,-2.0350537,2.5062332,-2.6779902,-1.4937737,-1.5598283,-2.0091765,-0.529178,-3.2004125,-3.3806622,-5.5122538,-2.1257913,-2.8991168,-0.44564518,-2.9616475,-1.1689433,-2.1211035,-1.7599285,-0.86233586,-0.32025746,-2.7620552
disco.00080.wav,disco,2143.645601948083,0.08475043234810371,0.38869795,-219.45564,94.70133,12.129364,48.870068,-7.2120833,16.628513,-15.087896,21.71444,-20.00235,13.238806,-15.698357,5.0570116,-15.283744,0.07390089,-9.203971,0.23449892,-9.558946,-0.7515613,-4.5294027,-3.6864765,-4.9973702,-1.9486988,-2.3064475,-0.5754835,-0.6118871,-1.5111096,0.23279503,-3.1722417,-1.1439463,-2.752799,2.3679068,1.0540452,-0.19840536,-3.12915,-1.0101008,-1.4940429,3.3875802,0.17314205,2.1379144,-0.8125392
